,V1,V2,V3,,v1+v2 make the scatter plot correctly
pNSC_7,-0.087387245,-0.012012221,-0.083590363,,
pNSC_69,-0.040679514,0.001894566,-0.071705257,,
pNSC_68,-0.1991927,0.076100242,-0.007341743,,
pNSC_67,0.019395968,-0.116522802,-0.267886559,,
pNSC_66,-0.151671662,0.038213992,-0.065701715,,
pNSC_65,-0.108359503,0.018786361,-0.06691897,,
pNSC_64,0.026085053,-0.109877497,-0.252701439,,
pNSC_63,0.011973061,-0.108045117,-0.257570238,,
pNSC_62,-0.131488747,0.008847154,-0.027419919,,
pNSC_61,-0.080063749,-0.018108479,-0.109704587,,
pNSC_60,-0.110394047,-0.034539694,-0.081576019,,
pNSC_6,-0.139931969,0.052909571,0.00558697,,
pNSC_59,-0.29804746,0.238598829,0.357949241,,
pNSC_58,-0.138823268,0.017897133,-0.025146403,,
pNSC_57,-0.194987676,0.07261679,0.041695484,,
pNSC_56,0.000857256,-0.103764046,-0.22092967,,
pNSC_55,0.025046134,-0.126643543,-0.265845383,,
pNSC_54,0.015625291,-0.109164121,-0.276244212,,
pNSC_53,-0.150576734,0.030926987,-0.045718764,,
pNSC_52,-0.287875972,0.131766416,0.134056466,,
pNSC_51,0.028619433,-0.107410802,-0.250895904,,
pNSC_50,-0.092553681,0.02950253,-0.025692002,,
pNSC_5,-0.308775687,0.168140349,0.182108369,,
pNSC_49,-0.223216036,0.109299118,0.083629921,,
pNSC_48,0.029152665,-0.104548522,-0.246624841,,
pNSC_47,0.016647436,-0.120408623,-0.263673127,,
pNSC_46,-0.036263151,-0.03669003,-0.129885835,,
pNSC_45,-0.076332894,-0.020319312,-0.095553469,,
pNSC_44,-0.179472449,0.058548616,0.020934823,,
pNSC_43,-0.119209678,0.013894846,-0.043980394,,
pNSC_42,-0.120028328,0.012704545,-0.037483812,,
pNSC_41,-0.186417318,0.10846369,0.039403156,,
pNSC_40,-0.288870258,0.151249266,0.167310177,,
pNSC_4,-0.032009347,-0.00826335,-0.061842735,,
pNSC_39,-0.135566213,0.024704113,-0.034680749,,
pNSC_38,-0.066171984,0.038929731,0.006844553,,
pNSC_37,-0.391999754,0.254287281,0.478971591,,
pNSC_36,-0.033069565,-0.065472832,-0.196372985,,
pNSC_35,-0.152936457,0.052996017,-0.003387838,,
pNSC_34,-0.080006386,-0.02167508,-0.114324817,,
pNSC_33,-0.117307341,0.003098051,-0.049858407,,
pNSC_32,-0.053977946,-0.030539365,-0.133422422,,
pNSC_31,-0.197556875,0.079127743,0.069803052,,
pNSC_30,-0.176761486,0.039490318,-0.007401625,,
pNSC_3,-0.12581842,0.003131153,-0.045410127,,
pNSC_29,-0.013222052,-0.046347351,-0.150874717,,
pNSC_28,-0.083568274,-0.021815998,-0.101511909,,
pNSC_27,-0.156768254,0.074688761,0.045032634,,
pNSC_26,-0.171692664,0.051417253,0.005850426,,
pNSC_25,-0.181477073,0.058730485,0.020292019,,
pNSC_24,-0.078816855,-0.02079746,-0.113412784,,
pNSC_23,-0.328977751,0.18580383,0.268554188,,
pNSC_22,-0.090733723,-0.01784811,-0.091454571,,
pNSC_21,-0.170360545,0.080558848,0.051040127,,
pNSC_20,-0.078531419,-0.023553887,-0.107559446,,
pNSC_2,-0.116851629,0.008344068,-0.063798692,,
pNSC_19,-0.222261195,0.106390371,0.06154929,,
pNSC_18,-0.154403976,0.045228652,-0.010344245,,
pNSC_17,-0.082376302,-0.003110483,-0.067068459,,
pNSC_16,-0.090606815,0.004478454,-0.056469866,,
pNSC_15,0.004091281,-0.106295088,-0.286776848,,
pNSC_14,-0.124914697,0.010536047,-0.072645165,,
pNSC_13,-0.205687566,0.067268698,0.017628595,,
pNSC_12,-0.056872148,0.046739222,-0.035696339,,
pNSC_11,-0.221303953,0.122518033,0.107111152,,
pNSC_10,-0.411061588,0.28763545,0.502394855,,
pNSC_1,-0.066375905,-0.00215275,-0.082773318,,
aNSC_99,0.266274032,0.058161371,0.012938607,,
aNSC_98,0.252210837,0.023037273,-0.03102215,,
aNSC_97,0.118068387,-0.031912096,-0.125088831,,
aNSC_96,0.124180531,-0.035977889,-0.140402237,,
aNSC_95,-0.162645828,0.120218032,0.099527705,,
aNSC_94,-0.060811922,0.034063707,-0.004223709,,
aNSC_93,0.006902572,-0.026431582,-0.108639756,,
aNSC_92,0.122092062,-0.03369215,-0.138586158,,
aNSC_91,-0.045690943,-0.014520169,-0.078538169,,
aNSC_90,0.132526317,-0.012556411,-0.088457331,,
aNSC_9,0.103580908,0.035555485,0.003319726,,
aNSC_89,0.046715627,-0.04592873,-0.144315725,,
aNSC_88,-0.056783239,0.107967105,0.105324315,,
aNSC_87,0.064673625,-0.050672813,-0.156642003,,
aNSC_86,-0.028348481,0.024044992,0.023929197,,
aNSC_85,0.056601048,-0.019623507,-0.108769037,,
aNSC_84,-0.016521598,0.029098504,-0.0486075,,
aNSC_83,0.143371954,-0.008199452,-0.089316597,,
aNSC_82,-0.039572415,-0.041324235,-0.135864402,,
aNSC_81,0.21476178,0.017512581,-0.052500407,,
aNSC_80,-0.022194758,0.003530594,-0.075631139,,
aNSC_8,0.227773111,0.114800375,0.081299604,,
aNSC_79,-0.037113594,0.026136658,-0.01073507,,
aNSC_78,-0.082532875,0.103243507,0.098477381,,
aNSC_77,0.115209185,0.041167277,0.00506883,,
aNSC_76,-0.058915493,0.026203346,-0.010144968,,
aNSC_75,-0.097732354,0.002772299,-0.052407968,,
aNSC_74,0.10722328,0.114768913,0.127542206,,
aNSC_73,0.013617753,-0.009102148,-0.065553446,,
aNSC_72,0.036219583,0.081068355,0.035865472,,
aNSC_71,0.008984881,-0.016568204,-0.085486004,,
aNSC_70,0.064751461,0.036926917,0.006453443,,
aNSC_7,0.041541447,-0.036488212,-0.144093489,,
aNSC_69,-0.01183788,0.022916328,-0.015411565,,
aNSC_68,0.155532691,0.105339167,0.102552422,,
aNSC_67,0.041911006,-0.033016666,-0.120561268,,
aNSC_66,0.02635358,-0.021711434,-0.108476592,,
aNSC_65,0.13960324,0.007725851,-0.06540395,,
aNSC_64,0.094555831,-0.030038234,-0.125353101,,
aNSC_63,0.031604204,-0.016679534,-0.09966505,,
aNSC_62,0.031306001,0.016365245,-0.032265699,,
aNSC_61,0.050369346,-0.014826003,-0.084011534,,
aNSC_60,-0.062519373,-0.004003434,-0.048968132,,
aNSC_6,0.015000133,-0.040278108,-0.135225879,,
aNSC_59,-0.016021474,0.010123889,-0.02761126,,
aNSC_58,-0.022521354,-0.001497825,-0.056819235,,
aNSC_57,-0.045469471,-0.016380025,-0.078889667,,
aNSC_56,0.081989716,-0.025959872,-0.127757858,,
aNSC_55,0.153682635,0.207335742,0.240329749,,
aNSC_54,-0.058400214,0.036278563,0.019847123,,
aNSC_53,-0.123303102,0.042485892,0.022548546,,
aNSC_52,0.16140649,-0.00706038,-0.089399048,,
aNSC_51,0.185351126,0.008532975,-0.07364982,,
aNSC_50,0.286287578,0.126510417,0.097862752,,
aNSC_5,-0.10761149,0.039671073,0.006708383,,
aNSC_49,0.363594093,0.04148065,-0.029061367,,
aNSC_48,0.090815558,-0.04868946,-0.164888269,,
aNSC_47,0.275881492,0.052135073,0.001752294,,
aNSC_46,0.050124254,0.025540675,-0.07349233,,
aNSC_45,0.389257531,0.080484082,0.051654498,,
aNSC_44,0.245307252,0.03991392,-0.028289638,,
aNSC_43,0.182201402,-0.022592324,-0.12584167,,
aNSC_42,0.212510359,-0.010041166,-0.105548586,,
aNSC_41,0.037895021,0.037638302,0.006519816,,
aNSC_40,0.29601933,0.014893302,-0.074975461,,
aNSC_4,-0.113995108,0.089532984,0.083810502,,
aNSC_39,0.3180013,0.063645107,0.008186391,,
aNSC_38,0.041587354,0.066557726,0.00121021,,
aNSC_37,0.475326106,0.10525462,0.174633709,,
aNSC_36,0.143436569,0.0136172,-0.050119296,,
aNSC_35,0.255794008,0.002979781,-0.093737008,,
aNSC_34,0.037195738,-0.064920428,-0.203419067,,
aNSC_33,-0.024567349,0.16893341,0.173176367,,
aNSC_32,0.351277778,0.043505882,-0.033457306,,
aNSC_31,0.576006986,0.086167852,0.155906653,,
aNSC_30,0.076135568,-0.036030619,-0.142070812,,
aNSC_3,0.000298401,0.003093727,-0.065914825,,
aNSC_29,0.089244119,-0.05578667,-0.179428949,,
aNSC_28,0.075887658,-0.043529098,-0.157600289,,
aNSC_27,0.113130425,-0.027661885,-0.125082596,,
aNSC_26,0.053927381,-0.015378048,-0.101004341,,
aNSC_25,0.170379938,0.060183924,0.018797705,,
aNSC_24,0.129608663,-0.025204088,-0.119238319,,
aNSC_23,-0.021824063,0.008989195,-0.028151902,,
aNSC_22,0.07331299,-0.027893276,-0.113802199,,
aNSC_21,-0.05807907,-0.017287973,-0.08014847,,
aNSC_20,0.155637318,-0.001090001,-0.068921756,,
aNSC_2,0.080434678,-0.038349418,-0.141389603,,
aNSC_19,0.065334156,0.042717365,0.014635332,,
aNSC_18,0.016716629,-0.052941773,-0.165799928,,
aNSC_17,-0.026698522,-0.035209592,-0.118792785,,
aNSC_16,0.022153113,0.039217106,0.01200165,,
aNSC_15,0.062968822,-0.035057838,-0.124509082,,
aNSC_14,0.023415814,-0.033926963,-0.129092154,,
aNSC_13,0.020403324,-0.052707581,-0.168950053,,
aNSC_127,0.210909928,0.045763026,0.004709566,,
aNSC_126,0.276958808,0.039805487,-0.029084287,,
aNSC_125,0.174999206,-0.024593769,-0.120627875,,
aNSC_124,0.238253147,-0.002332206,-0.086072682,,
aNSC_123,0.145483953,0.025349812,-0.024844647,,
aNSC_122,0.137856077,-0.006632494,-0.079743411,,
aNSC_121,0.121272392,-0.002109775,-0.056642307,,
aNSC_120,0.13027805,-0.015545821,-0.091742549,,
aNSC_12,-0.052607524,0.066876346,0.06047647,,
aNSC_119,0.106741781,0.005111145,-0.054091458,,
aNSC_118,0.193948864,0.011847242,-0.057339553,,
aNSC_117,0.227576622,0.031172574,-0.037915604,,
aNSC_116,0.094663455,-0.04087312,-0.14214711,,
aNSC_115,0.094362924,-0.017293798,-0.091051397,,
aNSC_114,0.055745628,0.013484393,-0.028046574,,
aNSC_113,0.191001552,0.014409564,-0.047726857,,
aNSC_112,0.208997491,0.028097771,-0.037671698,,
aNSC_111,0.127812599,-0.013036599,-0.084251366,,
aNSC_110,0.189207461,0.006893481,-0.065320205,,
aNSC_11,0.092846472,-0.009623079,-0.099853479,,
aNSC_109,0.149198533,-0.010223784,-0.08879617,,
aNSC_108,0.228754311,0.046012119,-0.015276267,,
aNSC_107,0.240159963,0.087855027,0.071461187,,
aNSC_106,0.232929609,0.004627557,-0.079628974,,
aNSC_105,0.165676224,-0.006696913,-0.083528563,,
aNSC_104,0.100974119,-0.01864472,-0.098793892,,
aNSC_103,0.113352661,-0.013213787,-0.093712991,,
aNSC_102,0.142412036,-0.030680799,-0.133673585,,
aNSC_101,0.161105122,0.048723043,0.001166847,,
aNSC_100,0.110875107,0.001846246,-0.056242944,,
aNSC_10,0.053117006,0.031435476,-0.005423785,,
aNSC_1,0.081719219,-0.012905234,-0.081222154,,
TAP_99,0.54973647,0.080812973,0.093930543,,
TAP_98,0.188471061,-0.031305212,-0.137585761,,
TAP_97,0.263965111,0.00511378,-0.077541776,,
TAP_96,0.517313217,0.104352018,0.146721648,,
TAP_95,0.641377988,0.108423193,0.257000139,,
TAP_94,0.237616477,0.058711331,0.006429328,,
TAP_93,0.223864599,-0.019027827,-0.112003318,,
TAP_92,0.125484838,-0.009121226,-0.085885016,,
TAP_91,0.566765783,0.071155145,0.12266851,,
TAP_90,0.547559621,0.090288211,0.152609571,,
TAP_9,0.301982879,0.025580148,-0.04616169,,
TAP_89,0.517913999,0.13253511,0.304624524,,
TAP_88,0.528214369,0.075427858,0.086403764,,
TAP_87,0.377433806,0.034244641,-0.024752831,,
TAP_86,0.281233264,0.008689955,-0.084537057,,
TAP_85,0.317382494,0.031081845,-0.027187435,,
TAP_84,0.535092316,0.115561683,0.210181376,,
TAP_83,0.274627212,0.040353625,-0.010284627,,
TAP_82,0.677585804,0.087746831,0.223935678,,
TAP_81,0.517482439,0.089201345,0.142057939,,
TAP_80,0.270710146,-0.002953767,-0.087744776,,
TAP_8,0.280552243,0.065432203,0.019559842,,
TAP_79,0.36622422,0.036315933,-0.039849081,,
TAP_78,0.263848468,0.041607537,-0.015188236,,
TAP_77,0.284080128,0.020108172,-0.050927697,,
TAP_76,0.177473031,0.033300842,-0.0226884,,
TAP_75,0.30416944,0.040659558,-0.006460904,,
TAP_74,0.309023872,0.032808395,-0.032151214,,
TAP_73,0.398658771,0.058398399,0.012588091,,
TAP_72,0.21203701,-0.005469177,-0.087549214,,
TAP_71,0.186634451,-0.023791186,-0.1192332,,
TAP_70,0.2135508,-0.005799758,-0.103689162,,
TAP_7,0.131325695,-0.031734488,-0.130191946,,
TAP_69,0.171803489,-0.025507743,-0.125425458,,
TAP_68,0.286341972,0.032141635,-0.043874864,,
TAP_67,0.170611102,0.056988249,-0.011341644,,
TAP_66,0.140820854,-0.000592405,-0.049976073,,
TAP_65,0.240329857,-0.014875695,-0.118522051,,
TAP_64,0.484034356,0.042535147,0.024897241,,
TAP_63,0.182470507,-0.010586616,-0.089976539,,
TAP_62,0.224008973,-0.003709675,-0.077207095,,
TAP_61,0.116149532,-0.060648618,-0.191237913,,
TAP_60,0.397688776,0.059262658,-0.009314955,,
TAP_6,0.112401535,-0.026819982,-0.123978658,,
TAP_59,0.259496105,0.013703857,-0.065139078,,
TAP_58,0.605515449,0.115333018,0.263695696,,
TAP_57,0.423677007,0.102019998,0.103114279,,
TAP_56,0.378590185,0.040850887,-0.020753807,,
TAP_55,0.502279622,0.065184816,0.05979821,,
TAP_54,0.309585462,0.010025112,-0.089806398,,
TAP_53,0.406107114,0.066944518,0.013558047,,
TAP_52,0.379324094,0.039519102,-0.039426495,,
TAP_51,0.227539976,0.003441885,-0.058620954,,
TAP_50,0.313010805,0.044944667,-0.029502747,,
TAP_5,0.101881807,0.006369973,-0.063230142,,
TAP_49,0.249434418,0.022532166,-0.058820213,,
TAP_48,0.560898908,0.089270693,0.12538074,,
TAP_47,0.323036697,0.057448733,0.030526699,,
TAP_46,0.205972674,-0.010495522,-0.104161892,,
TAP_45,0.498943071,0.087891928,0.114894949,,
TAP_44,0.221635186,-0.020766339,-0.132395238,,
TAP_43,0.18282422,0.003571971,-0.070082381,,
TAP_42,0.115183359,-0.036867311,-0.150845397,,
TAP_41,0.462272264,0.08713311,0.081847095,,
TAP_40,0.241065205,0.028406505,-0.038157042,,
TAP_4,0.050978533,-0.023795217,-0.11073563,,
TAP_39,0.157232924,-0.033690703,-0.136903898,,
TAP_38,0.217810758,0.005153753,-0.078606473,,
TAP_37,0.634164078,0.092832094,0.212465195,,
TAP_36,0.373246163,0.054947054,-1.01E-05,,
TAP_35,0.3563196,0.042783086,-0.027833144,,
TAP_34,0.097316929,-0.041319419,-0.153900525,,
TAP_33,0.480485597,0.043658929,0.035199206,,
TAP_32,0.327073717,0.062158346,0.007598781,,
TAP_31,0.229034141,-0.005642498,-0.090504801,,
TAP_30,0.150606181,-0.040192178,-0.142033568,,
TAP_3,0.049631532,-0.03360241,-0.128199339,,
TAP_29,0.289608362,0.040288233,-0.019722121,,
TAP_28,0.24221955,-0.004693549,-0.097377666,,
TAP_27,0.386078374,0.053168937,-0.011520893,,
TAP_26,0.182817645,-0.019587564,-0.118416354,,
TAP_25,0.299385145,0.007515352,-0.071456549,,
TAP_24,0.104846594,-0.053349376,-0.16835835,,
TAP_23,0.281429327,-0.007806555,-0.117135439,,
TAP_22,0.357420388,0.026092189,-0.071575651,,
TAP_21,0.298919121,0.04368152,-0.030670369,,
TAP_20,0.521398745,0.070218526,0.069876205,,
TAP_2,0.127068757,0.01502247,-0.045987293,,
TAP_19,0.305964428,0.049511977,-0.018449704,,
TAP_18,0.42447988,0.077209692,0.04462071,,
TAP_17,0.218436585,-0.003356143,-0.094103383,,
TAP_168,0.213516279,0.076240256,0.047369003,,
TAP_167,0.12911565,0.076965429,0.056848725,,
TAP_166,0.184559593,0.010082254,-0.059675298,,
TAP_165,0.18844909,0.024213431,-0.043072067,,
TAP_164,0.106590767,-0.015859897,-0.098278341,,
TAP_163,0.132314448,-0.037993449,-0.141966219,,
TAP_162,0.142241072,-0.013350287,-0.08351858,,
TAP_161,0.274672044,0.0341602,-0.003505481,,
TAP_160,0.168495532,0.057826501,0.005931826,,
TAP_16,0.192600038,-0.02895031,-0.13089603,,
TAP_159,0.220705159,0.004611774,-0.064594619,,
TAP_158,0.079258786,-0.017056041,-0.098145375,,
TAP_157,0.126398391,0.008663852,-0.055543996,,
TAP_156,0.170223924,0.010997813,-0.064660927,,
TAP_155,0.199546901,0.068182171,0.021932562,,
TAP_154,0.253048842,-0.000908255,-0.084141747,,
TAP_153,0.559062001,0.088127978,0.151557995,,
TAP_152,0.468274288,0.063521552,0.037687512,,
TAP_151,0.395895156,0.032877804,-0.020987924,,
TAP_150,0.694130113,0.131390321,0.374383476,,
TAP_15,0.429334072,0.071506288,0.053816728,,
TAP_149,0.161146075,-0.010586478,-0.084195093,,
TAP_148,0.305998504,0.007904191,-0.083235296,,
TAP_147,0.393935684,0.019259071,-0.050142918,,
TAP_146,0.582930942,0.085255075,0.132158244,,
TAP_145,0.577792104,0.091589071,0.19453469,,
TAP_144,0.618180605,0.109432797,0.213292592,,
TAP_143,0.655526426,0.089739117,0.21968082,,
TAP_142,0.402472939,0.075468112,0.048059016,,
TAP_141,0.352578711,0.038919596,-0.044356761,,
TAP_140,0.613313421,0.093669877,0.189105451,,
TAP_14,0.183695504,-0.041767605,-0.156789166,,
TAP_139,0.673554105,0.124610687,0.303566099,,
TAP_138,0.382270835,0.042653199,-0.029228338,,
TAP_137,0.49286769,0.107706038,0.132422645,,
TAP_136,0.483769478,0.077027384,0.063709053,,
TAP_135,0.67941239,0.116891253,0.328636334,,
TAP_134,0.430433559,0.048120236,-0.002329321,,
TAP_133,0.270347385,-0.005554368,-0.10162705,,
TAP_132,0.338609791,0.003753775,-0.083098318,,
TAP_131,0.378150812,0.039680213,-0.038808125,,
TAP_130,0.320845222,0.022028399,-0.060055871,,
TAP_13,0.450988318,0.020243058,-0.008137906,,
TAP_129,0.26509218,-0.007187123,-0.09681332,,
TAP_128,0.354648723,0.118056529,0.128978714,,
TAP_127,0.699400023,0.145439768,0.365394651,,
TAP_126,0.26140674,0.028726425,-0.056232176,,
TAP_125,0.160335242,0.030932872,-0.015647182,,
TAP_124,0.31913042,0.000876295,-0.104002469,,
TAP_123,0.432597563,0.042711873,-0.01047263,,
TAP_122,0.363559664,0.009718366,-0.067178022,,
TAP_121,0.524007047,0.067165043,0.089983821,,
TAP_120,0.208541965,-0.033962195,-0.142201815,,
TAP_12,0.443404049,0.070675904,0.056775383,,
TAP_119,0.258910848,0.000223634,-0.0979623,,
TAP_118,0.406918931,0.089255433,0.101161962,,
TAP_117,0.158067203,-0.024291613,-0.128231324,,
TAP_116,0.105497701,-0.050082318,-0.165147306,,
TAP_115,0.648742296,0.106485355,0.260741569,,
TAP_114,0.226031864,0.059927791,-0.003725486,,
TAP_113,0.552405568,0.127873784,0.230122581,,
TAP_112,0.190655404,-0.016920946,-0.117446441,,
TAP_111,0.41841836,0.027969844,-0.03275656,,
TAP_110,0.601645986,0.081273266,0.132627826,,
TAP_11,0.263113436,-0.00100778,-0.075525142,,
TAP_109,0.51459949,0.079377054,0.086420076,,
TAP_108,0.323401727,0.024132485,-0.058360393,,
TAP_107,0.304072735,0.009661428,-0.078576097,,
TAP_106,0.517812933,0.058728455,0.078036668,,
TAP_105,0.46045934,0.081981908,0.049935461,,
TAP_104,0.174229112,-0.033013842,-0.144915977,,
TAP_103,0.609358502,0.091056044,0.187249454,,
TAP_102,0.377317103,0.041720097,-0.020243582,,
TAP_101,0.202862286,-0.005833778,-0.095365914,,
TAP_100,0.232696231,0.008190045,-0.078996953,,
TAP_10,0.565979698,0.083685733,0.162333018,,
TAP_1,0.132527402,-0.012323599,-0.082855843,,
NB_99,0.275945983,0.042092154,-0.028631368,,
NB_98,0.291079498,0.020624958,-0.058279878,,
NB_97,0.483645671,0.085837179,0.088950864,,
NB_96,0.329013372,0.014013369,-0.06632492,,
NB_95,0.363886699,0.028703824,-0.013257985,,
NB_94,0.457389431,0.065078429,0.051424174,,
NB_93,0.316040289,0.066329943,0.022940261,,
NB_92,0.344631688,0.063868766,0.014217759,,
NB_91,0.306670998,0.091658193,0.082750986,,
NB_90,0.613602973,0.089827231,0.179670809,,
NB_9,0.155197723,0.014048088,-0.036400422,,
NB_89,0.357720833,0.031009324,-0.043553282,,
NB_88,0.380249821,0.082327416,0.063370168,,
NB_87,0.212846974,0.008587597,-0.085713755,,
NB_86,0.356114404,0.041454557,-0.026720913,,
NB_85,0.269267669,0.005661066,-0.078621606,,
NB_84,0.280570242,0.013696874,-0.061781714,,
NB_83,0.239927658,0.055265004,-0.019318181,,
NB_82,0.258727319,-0.011158471,-0.108408299,,
NB_81,0.337950813,0.071431284,0.031717395,,
NB_80,0.370027478,0.075321993,0.083159917,,
NB_8,0.197681849,-0.008185118,-0.084196362,,
NB_79,0.119780313,0.001827918,-0.066872258,,
NB_78,0.304378882,0.06235263,0.050848732,,
NB_77,0.250727586,-0.009552768,-0.090160606,,
NB_76,0.172993288,0.089453435,0.049447533,,
NB_75,0.493577537,0.077480085,0.074315366,,
NB_74,0.209734395,-0.002665104,-0.088662126,,
NB_73,0.263085111,0.047906989,-0.002875614,,
NB_72,0.309503691,0.120601189,0.112828655,,
NB_71,0.194874074,0.050123674,0.010503867,,
NB_70,0.474474231,0.069577021,0.066499508,,
NB_7,0.280948732,0.09543516,0.085378878,,
NB_69,0.623159332,0.080777417,0.233363889,,
NB_68,0.323597454,0.022447434,-0.049846916,,
NB_67,0.35368734,0.033922565,-0.011685224,,
NB_66,0.330261561,0.024930274,-0.057039747,,
NB_65,0.442088286,0.094316055,0.127929171,,
NB_64,0.302009391,0.010345883,-0.092071568,,
NB_63,0.1421846,-0.023829496,-0.106157695,,
NB_62,0.248175757,0.021851423,-0.060217992,,
NB_61,0.250986517,0.008964823,-0.069363924,,
NB_60,0.233132242,-0.018117831,-0.11561882,,
NB_6,0.394947964,0.03954936,-0.036227218,,
NB_59,0.481572056,0.063952173,0.06929776,,
NB_58,0.43013839,0.068706713,0.086497214,,
NB_57,0.119689435,0.016920996,-0.021688133,,
NB_56,0.21476398,0.021864524,-0.051935698,,
NB_55,0.552562424,0.148410756,0.314977944,,
NB_54,0.362721894,0.032050876,-0.042546285,,
NB_53,0.412675609,0.104820902,0.084132472,,
NB_52,0.367999372,0.133587869,0.187716708,,
NB_51,0.151860994,-0.048542581,-0.166502285,,
NB_50,0.302194122,0.027449545,-0.047302627,,
NB_5,0.444030049,0.050314052,0.015483693,,
NB_49,0.461173939,0.053268188,0.054971871,,
NB_48,0.23154825,0.072575448,0.044352553,,
NB_47,0.475139096,0.082414837,0.20647267,,
NB_46,0.202353592,0.05726397,0.012719791,,
NB_45,0.265875564,0.083114405,0.032584444,,
NB_44,0.455703491,0.122864964,0.149174649,,
NB_43,0.376210328,0.02978285,-0.019077268,,
NB_42,0.330137355,0.106401928,0.092058016,,
NB_41,0.290013918,0.02841251,-0.055608458,,
NB_40,0.106007961,-0.02786044,-0.127010537,,
NB_4,0.528290589,0.084524141,0.19683611,,
NB_39,0.270885308,0.017007941,-0.052756032,,
NB_38,0.186077702,0.040875927,0.008986707,,
NB_37,0.17782438,0.037898252,-0.01425849,,
NB_36,0.241090669,0.007591139,-0.093501675,,
NB_35,0.380949881,0.056063362,0.022684901,,
NB_34,0.164499556,-0.034577399,-0.13483457,,
NB_33,0.446555236,0.043818655,0.019396592,,
NB_32,0.399017551,0.074337891,0.050149956,,
NB_31,0.393665608,0.083603504,0.069016428,,
NB_30,0.441351171,0.118084806,0.177100149,,
NB_3,0.134856041,-0.051174605,-0.167666727,,
NB_29,0.649961513,0.09330059,0.254114126,,
NB_28,0.452246952,0.07650321,0.091721728,,
NB_27,0.362548486,0.076364201,0.05552597,,
NB_26,0.344112231,0.062347632,0.004469932,,
NB_25,0.455580566,0.064356889,0.063815749,,
NB_24,0.562911137,0.080398282,0.157135206,,
NB_23,0.451457385,0.027855482,0.014169193,,
NB_22,0.227500753,0.01986484,-0.06470865,,
NB_21,0.240201102,0.00201829,-0.074193863,,
NB_20,0.187350007,0.049805604,0.017213189,,
NB_2,0.058738575,-0.041598449,-0.140317592,,
NB_19,0.116002388,0.010997557,-0.036845647,,
NB_18,0.220426884,0.011472233,-0.055618116,,
NB_17,0.122342952,-0.005036468,-0.075125323,,
NB_16,0.165479879,-0.0064305,-0.087937563,,
NB_15,0.393059016,0.113129379,0.110482464,,
NB_14,0.344610675,0.072958836,0.039135216,,
NB_13,0.439043643,0.051321356,0.009871674,,
NB_12,0.444462421,0.067564849,0.065187021,,
NB_11,0.321958717,0.008752179,-0.068184477,,
NB_102,0.087753564,0.05774796,0.053783063,,
NB_101,0.520650782,0.059674021,0.102211385,,
NB_100,0.223189424,0.028770077,-0.037693421,,
NB_10,0.129800068,-0.024854356,-0.105031016,,
NB_1,0.020226775,-0.022277947,-0.101516746,,
MOL_9,-0.026814507,-0.371979148,-0.075933979,,
MOL_8,-0.009958584,-0.515881962,0.122679,,
MOL_75,-0.03955514,-0.352556565,0.041859211,,
MOL_74,-0.017299116,-0.470038565,0.198112622,,
MOL_73,0.011395268,-0.477519873,0.0380641,,
MOL_72,-0.036736067,-0.47203339,0.213758178,,
MOL_71,-0.034220063,-0.3903749,0.015453177,,
MOL_70,-0.08417114,-0.435952524,0.133246421,,
MOL_7,-0.060029952,-0.316033579,0.002690824,,
MOL_69,-0.063750099,-0.409250555,0.100416873,,
MOL_68,0.041159972,-0.569154431,0.139721934,,
MOL_67,-0.007122628,-0.483158413,0.123518237,,
MOL_66,-0.081074339,-0.375030981,0.132088524,,
MOL_65,-0.03868746,-0.4285199,0.038300736,,
MOL_64,-0.169671441,-0.248537941,0.175277342,,
MOL_63,-0.049304416,-0.321193873,-0.042719207,,
MOL_62,-0.014813237,-0.487932672,0.133259442,,
MOL_61,-0.0103844,-0.48845461,0.13569365,,
MOL_60,-0.011715516,-0.506878624,0.133931214,,
MOL_6,-0.061538287,-0.517351699,0.176341531,,
MOL_59,-0.004862592,-0.424600477,-0.030244482,,
MOL_58,0.015655535,-0.421543009,-0.068280683,,
MOL_57,0.01372372,-0.532019001,0.165810813,,
MOL_56,0.023599736,-0.593514702,0.30797612,,
MOL_55,0.006389074,-0.613287981,0.287092826,,
MOL_54,-0.033178191,-0.538375813,0.305406734,,
MOL_53,-0.051112511,-0.430534704,0.092090849,,
MOL_52,0.005882122,-0.480688984,0.057072254,,
MOL_51,-0.001091661,-0.414445141,-0.017234052,,
MOL_50,-0.046926162,-0.396972199,0.049230255,,
MOL_5,-0.055783852,-0.311455151,0.028839747,,
MOL_49,-0.047217347,-0.397459886,0.063114422,,
MOL_48,-0.026457152,-0.495233489,0.108981082,,
MOL_47,0.009172977,-0.382858992,0.0099395,,
MOL_46,-0.104426695,-0.298206122,0.12286057,,
MOL_45,-0.017943903,-0.497617813,0.120231747,,
MOL_44,0.037366063,-0.559146115,0.178716324,,
MOL_43,-0.041120419,-0.421212181,0.112883551,,
MOL_42,-0.042377597,-0.368813181,0.066979022,,
MOL_41,-0.00010694,-0.616471583,0.49428154,,
MOL_40,0.003399145,-0.627396462,0.376940786,,
MOL_4,-0.023423241,-0.349216385,-0.033790775,,
MOL_39,0.000378122,-0.545415565,0.263398039,,
MOL_38,-0.005974078,-0.541206981,0.173312193,,
MOL_37,-0.012694537,-0.374437831,-0.066542704,,
MOL_36,-0.032254138,-0.316300415,-0.082050004,,
